#Edges:
10704	4	507
10923	4	504
10923	4	505
10923	4	506
10923	4	507
11071	4	504
11071	4	505
11071	4	506
11071	4	507
116	4	424
117	4	424
118	4	424
4277	4	2619
4277	4	2620
4277	4	2621
4277	4	7475
4277	4	7476
4278	4	2619
4278	4	2620
4278	4	2621
4278	4	7475
4278	4	7476
4279	4	2619
4279	4	2620
4279	4	2621
4279	4	7475
4279	4	7476
13027	4	2619
13027	4	2620
13027	4	2621
13027	4	7475
13027	4	7476
5559	4	4706
5559	4	5410
5559	4	5476
5559	4	6102
5559	4	6113
5559	4	6136
5559	4	6197
5559	4	6198
5559	4	6473
5559	4	10943
5559	4	10983
5559	4	11015
5559	4	11065
10971	4	4706
10971	4	5410
10971	4	5476
10971	4	6102
10971	4	6113
10971	4	6136
10971	4	6197
10971	4	6198
10971	4	6473
10971	4	10943
10971	4	10983
10971	4	11015
10971	4	11065
10972	4	4706
10972	4	5410
10972	4	5476
10972	4	6102
10972	4	6113
10972	4	6136
10972	4	6197
10972	4	6198
10972	4	6473
10972	4	10943
10972	4	10983
10972	4	11015
10972	4	11065
4697	4	1901
4697	4	1902
2570	4	2320
8393	4	4637
8393	4	4638
8393	4	7628
8393	4	7629
8393	4	9682
12134	4	4637
12134	4	4638
12134	4	7628
12134	4	7629
12134	4	9682
109	4	7305
3241	4	7305
4596	4	9144
14249	4	351
14249	4	352
14249	4	10143
14249	4	10144
11614	4	7375
6849	4	2138
6849	4	12038
6850	4	2138
6850	4	12038
6851	4	2138
6851	4	12038
7098	4	3034
15143	4	3034
15144	4	3034
7181	4	2442
3699	4	6765
3699	4	8438
4811	4	6765
4811	4	8438
6282	4	6765
6282	4	8438
7146	4	6765
7146	4	8438
9967	4	6765
9967	4	8438
9968	4	6765
9968	4	8438
11387	4	6765
11387	4	8438
11541	4	6765
11541	4	8438
11602	4	6765
11602	4	8438
12087	4	6765
12087	4	8438
14627	4	6765
14627	4	8438
10083	4	3997
10083	4	9062
10084	4	3997
10084	4	9062
10202	4	3997
10202	4	9062
12165	4	3997
12165	4	9062
13804	4	3997
13804	4	9062
13805	4	3997
13805	4	9062
595	4	545
595	4	6730
595	4	8993
595	4	9183
595	4	10726
9071	4	545
9071	4	6730
9071	4	8993
9071	4	9183
9071	4	10726
6607	4	4967
6608	4	4967
7904	4	4967
10774	4	4967
1565	4	1996
1565	4	1997
1565	4	8277
1566	4	1996
1566	4	1997
1566	4	8277
3337	4	7483
5842	4	94
5842	4	353
7263	4	94
7263	4	353
8071	4	94
8071	4	353
6496	4	4013
11229	4	4013
11230	4	4013
11412	4	4013
7991	4	2000
7991	4	2001
7991	4	2002
7991	4	11482
12061	4	2000
12061	4	2001
12061	4	2002
12061	4	11482
7483	4	7483
1526	4	13557
367	4	6339
367	4	6341
368	4	6339
368	4	6341
369	4	6339
369	4	6341
370	4	6339
370	4	6341
4784	4	1576
4784	4	9058
9263	4	1576
9263	4	9058
9264	4	1576
9264	4	9058
9265	4	1576
9265	4	9058
4383	4	1004
4383	4	4760
4383	4	12142
12295	4	1004
12295	4	4760
12295	4	12142
3644	4	7028
3644	4	7029
3645	4	7028
3645	4	7029
10128	4	7028
10128	4	7029
1108	4	4828
3851	4	885
12713	4	6864
12713	4	10798
12713	4	11916
12915	4	6827
12915	4	6828
12915	4	6829
2127	4	1815
2127	4	1836
6564	4	2144
10856	4	2144
10857	4	2144
8447	4	1635
8447	4	1636
8745	4	1635
8745	4	1636
8746	4	1635
8746	4	1636
2340	4	5571
2340	4	8536
2340	4	8537
2340	4	10897
2340	4	11020
213	4	8609
9549	4	8609
10426	4	8609
12929	4	316
12930	4	316
14926	4	316
13580	4	1713
461	4	2082
461	4	12453
461	4	12457
10620	4	2082
10620	4	12453
10620	4	12457
11891	4	2082
11891	4	12453
11891	4	12457
12958	4	12603
4942	4	894
4942	4	10307
9211	4	2207
9211	4	9119
9212	4	2207
9212	4	9119
2947	4	7106
4525	4	954
12524	4	954
2470	4	4396
9238	4	6543
3307	4	14049
3308	4	14049
6565	4	5473
6566	4	5473
11221	4	5473
527	4	3944
1632	4	711
10354	4	711
13177	4	13561
1090	4	7941
1090	4	9351
2293	4	5771
2293	4	6938
2293	4	10755
6718	4	5771
6718	4	6938
6718	4	10755
6719	4	5771
6719	4	6938
6719	4	10755
6720	4	5771
6720	4	6938
6720	4	10755
2720	4	2909
2720	4	2910
2720	4	5450
2720	4	5451
5944	4	2909
5944	4	2910
5944	4	5450
5944	4	5451
5196	4	634
5196	4	635
5196	4	7986
9569	4	634
9569	4	635
9569	4	7986
6738	4	3641
6738	4	8812
12064	4	3641
12064	4	8812
780	4	4557
780	4	6766
780	4	6767
780	4	6768
315	4	14526
1030	4	14526
9181	4	14526
9189	4	14526
9201	4	14526
9494	4	14526
9960	4	14526
10108	4	14526
10535	4	14526
14714	4	14526
15416	4	14526
15417	4	14526
15418	4	14526
14760	4	8320
14760	4	15114
3741	4	595
3741	4	9071
8499	4	595
8499	4	9071
2496	4	1239
2496	4	7613
1368	4	874
1368	4	875
1433	4	694
1433	4	695
1433	4	696
2932	4	9932
2932	4	10071
2932	4	10074
10221	4	9932
10221	4	10071
10221	4	10074
9210	4	12884
10189	4	12884
889	4	1148
889	4	8282
889	4	9011
3110	4	13700
123	4	283
8660	4	283
11249	4	283
14558	4	14558
12929	4	4119
12930	4	4119
14926	4	4119
3649	4	1992
1752	4	2419
1753	4	2419
2064	4	1392
2064	4	1393
10321	4	4407
5221	4	12124
1528	4	81
1528	4	6630
6567	4	5865
7987	4	5865
14877	4	5865
5475	4	1815
5475	4	1836
194	4	10360
13591	4	4438
735	4	5766
735	4	14772
13128	4	4964
13002	4	34
13002	4	153
13002	4	6848
13002	4	8669
13002	4	12311
13002	4	14767
10183	4	4958
14536	4	4958
14539	4	4958
9193	4	789
9193	4	790
1060	4	420
1060	4	421
1060	4	12556
1061	4	420
1061	4	421
1061	4	12556
7948	4	420
7948	4	421
7948	4	12556
1891	4	225
1892	4	225
8201	4	225
10653	4	11397
14350	4	962
14350	4	963
14350	4	11867
13061	4	12936
3979	4	1560
3979	4	7917
30	4	766
30	4	1057
10709	4	766
10709	4	1057
4667	4	350
4668	4	350
4912	4	350
6609	4	350
6995	4	350
9129	4	350
12031	4	350
3988	4	14311
3989	4	14311
528	4	53
529	4	53
530	4	53
531	4	53
2205	4	6572
2205	4	15071
13295	4	13087
15371	4	13087
15413	4	13087
1205	4	13522
12806	4	11116
158	4	573
159	4	573
160	4	573
161	4	573
400	4	1239
400	4	7613
11133	4	1239
11133	4	7613
11405	4	1239
11405	4	7613
5390	4	3632
5390	4	8232
10028	4	3632
10028	4	8232
11388	4	3632
11388	4	8232
1841	4	5974
1841	4	6050
1841	4	8430
1841	4	8843
1841	4	11483
1841	4	15040
11587	4	5974
11587	4	6050
11587	4	8430
11587	4	8843
11587	4	11483
11587	4	15040
30	4	11156
10709	4	11156
3189	4	9781
718	4	2355
718	4	9241
8506	4	2355
8506	4	9241
8955	4	2355
8955	4	9241
9236	4	2355
9236	4	9241
13042	4	3486
5935	4	3016
5935	4	14140
7836	4	3016
7836	4	14140
10425	4	3016
10425	4	14140
6097	4	1239
6097	4	7613
6171	4	1239
6171	4	7613
6942	4	1239
6942	4	7613
6943	4	1239
6943	4	7613
4300	4	15014
4300	4	15366
3082	4	3826
3082	4	10353
1526	4	4867
3796	4	1632
3796	4	10354
5196	4	959
5196	4	10413
5196	4	10414
9569	4	959
9569	4	10413
9569	4	10414
2074	4	2225
7438	4	2225
7439	4	2225
1012	4	4596
2756	4	4596
9040	4	4596
11167	4	4596
3462	4	3373
3462	4	11187
3463	4	3373
3463	4	11187
4277	4	4257
4278	4	4257
4279	4	4257
13027	4	4257
3121	4	6490
3121	4	10876
305	4	5491
305	4	7791
305	4	8031
3456	4	9394
3456	4	9395
3456	4	9404
5127	4	5404
6739	4	5404
10025	4	5404
10532	4	5404
2293	4	7262
6718	4	7262
6719	4	7262
6720	4	7262
12965	4	9321
1897	4	1733
1897	4	1734
1897	4	1735
1897	4	9025
140	4	13966
478	4	80
478	4	10870
11098	4	80
11098	4	10870
1090	4	9159
1090	4	9436
1090	4	9878
1090	4	10847
1090	4	12029
3040	4	894
3040	4	10307
3029	4	4220
3029	4	12331
3030	4	4220
3030	4	12331
10803	4	4220
10803	4	12331
4061	4	3158
4061	4	3159
6245	4	3158
6245	4	3159
3979	4	13412
6448	4	5208
6448	4	9455
6448	4	11300
15097	4	5208
15097	4	9455
15097	4	11300
7248	4	962
7248	4	963
7248	4	11867
7249	4	962
7249	4	963
7249	4	11867
1329	4	12578
8337	4	12578
5952	4	15067
10991	4	15067
2054	4	8122
2055	4	8122
5121	4	10863
6433	4	2997
6433	4	2998
1073	4	1422
1073	4	1423
1073	4	8440
1073	4	8857
1073	4	8858
1073	4	8904
1464	4	1422
1464	4	1423
1464	4	8440
1464	4	8857
1464	4	8858
1464	4	8904
5774	4	718
5774	4	8506
5774	4	8955
5774	4	9236
7151	4	718
7151	4	8506
7151	4	8955
7151	4	9236
920	4	1381
920	4	1382
921	4	1381
921	4	1382
922	4	1381
922	4	1382
10256	4	1123
10899	4	1123
11621	4	1123
15193	4	1123
2065	4	9546
2065	4	9547
2066	4	9546
2066	4	9547
11375	4	9546
11375	4	9547
2665	4	7798
2665	4	9318
10664	4	7798
10664	4	9318
10665	4	7798
10665	4	9318
14061	4	7798
14061	4	9318
1495	4	14263
1496	4	14263
12330	4	14263
3826	4	4137
10353	4	4137
626	4	13599
386	4	7075
387	4	7075
7805	4	9813
7805	4	9815
9593	4	9813
9593	4	9815
11796	4	9813
11796	4	9815
7050	4	4748
7050	4	9130
7050	4	9131
7051	4	4748
7051	4	9130
7051	4	9131
5275	4	1442
5275	4	12173
5275	4	12174
7596	4	1442
7596	4	12173
7596	4	12174
10443	4	1442
10443	4	12173
10443	4	12174
10572	4	1442
10572	4	12173
10572	4	12174
10669	4	1442
10669	4	12173
10669	4	12174
12961	4	874
12961	4	875
944	4	4407
11833	4	315
11833	4	1030
11833	4	9181
11833	4	9189
11833	4	9201
11833	4	9494
11833	4	9960
11833	4	10108
11833	4	10535
11833	4	14714
11833	4	15416
11833	4	15417
11833	4	15418
9164	4	753
9165	4	753
9166	4	753
9167	4	753
1944	4	3999
7368	4	11045
5766	4	5135
5766	4	7468
14772	4	5135
14772	4	7468
5902	4	5902
14468	4	1635
14468	4	1636
3148	4	5208
3148	4	9455
3148	4	11300
8296	4	5208
8296	4	9455
8296	4	11300
9663	4	9663
9663	4	10272
9663	4	12441
9663	4	15419
9663	4	15420
9663	4	15421
10272	4	9663
10272	4	10272
10272	4	12441
10272	4	15419
10272	4	15420
10272	4	15421
12441	4	9663
12441	4	10272
12441	4	12441
12441	4	15419
12441	4	15420
12441	4	15421
15419	4	9663
15419	4	10272
15419	4	12441
15419	4	15419
15419	4	15420
15419	4	15421
15420	4	9663
15420	4	10272
15420	4	12441
15420	4	15419
15420	4	15420
15420	4	15421
15421	4	9663
15421	4	10272
15421	4	12441
15421	4	15419
15421	4	15420
15421	4	15421
550	4	8088
550	4	8223
553	4	8088
553	4	8223
5789	4	78
7421	4	78
8832	4	78
2205	4	1752
2205	4	1753
2628	4	14286
4267	4	1226
4267	4	11800
4268	4	1226
4268	4	11800
9078	4	1226
9078	4	11800
12431	4	1226
12431	4	11800
1208	4	6793
1209	4	6793
6737	4	6793
9038	4	6793
1720	4	9873
1720	4	10980
1720	4	14782
15180	4	9873
15180	4	10980
15180	4	14782
13831	4	820
13831	4	821
7436	4	1108
4757	4	6376
4757	4	11178
4757	4	11189
4757	4	12162
4958	4	4264
6572	4	244
6572	4	245
6572	4	1220
6572	4	12433
6572	4	12561
6572	4	14927
15071	4	244
15071	4	245
15071	4	1220
15071	4	12433
15071	4	12561
15071	4	14927
3598	4	121
10896	4	121
1977	4	2632
11213	4	2632
42	4	1154
9285	4	4132
9286	4	4132
9287	4	4132
5724	4	76
5724	4	6051
8085	4	76
8085	4	6051
8668	4	76
8668	4	6051
9527	4	76
9527	4	6051
11450	4	76
11450	4	6051
874	4	12538
874	4	12989
874	4	12990
875	4	12538
875	4	12989
875	4	12990
14111	4	13502
2909	4	2741
2909	4	8309
2909	4	14956
2910	4	2741
2910	4	8309
2910	4	14956
5450	4	2741
5450	4	8309
5450	4	14956
5451	4	2741
5451	4	8309
5451	4	14956
1360	4	5135
1360	4	7468
1361	4	5135
1361	4	7468
1362	4	5135
1362	4	7468
442	4	357
442	4	358
443	4	357
443	4	358
6528	4	1239
6528	4	7613
12929	4	9536
12930	4	9536
14926	4	9536
5579	4	3486
388	4	1177
10816	4	1177
10817	4	1177
12918	4	6361
12918	4	7277
12918	4	7278
12918	4	9004
1752	4	1786
1753	4	1786
1325	4	9273
1325	4	9849
1326	4	9273
1326	4	9849
3147	4	5989
3147	4	9414
3147	4	10734
2720	4	5219
5944	4	5219
1329	4	9253
1329	4	9255
1329	4	9256
8337	4	9253
8337	4	9255
8337	4	9256
8968	4	3484
8968	4	8314
8968	4	8315
8968	4	10369
8968	4	12298
8407	4	7132
8407	4	10114
14680	4	7132
14680	4	10114
14681	4	7132
14681	4	10114
2038	4	1250
2038	4	1251
4813	4	162
6946	4	162
10549	4	78
12697	4	78
11302	4	9767
11302	4	9768
11302	4	11411
13526	4	9767
13526	4	9768
13526	4	11411
1077	4	10165
5543	4	122
8792	4	122
10484	4	122
1808	4	1488
4478	4	97
4478	4	10582
6907	4	3482
6907	4	8119
6907	4	9954
6907	4	9955
7466	4	5987
7466	4	5988
7466	4	7292
7466	4	7293
100	4	2159
100	4	2160
10542	4	2159
10542	4	2160
1720	4	9689
15180	4	9689
14270	4	1176
2239	4	4313
2239	4	9620
2239	4	9621
2239	4	10199
2240	4	4313
2240	4	9620
2240	4	9621
2240	4	10199
2241	4	4313
2241	4	9620
2241	4	9621
2241	4	10199
12400	4	4313
12400	4	9620
12400	4	9621
12400	4	10199
110	4	40
110	4	377
330	4	40
330	4	377
8849	4	40
8849	4	377
12017	4	40
12017	4	377
12412	4	40
12412	4	377
14667	4	6312
14667	4	9426
3892	4	1121
14595	4	864
14595	4	865
795	4	1385
796	4	1385
797	4	1385
11169	4	1385
4480	4	7911
1624	4	879
1624	4	8917
5934	4	4384
5934	4	4385
5934	4	12129
5934	4	12130
6759	4	4384
6759	4	4385
6759	4	12129
6759	4	12130
6760	4	4384
6760	4	4385
6760	4	12129
6760	4	12130
11393	4	4384
11393	4	4385
11393	4	12129
11393	4	12130
5253	4	6668
5253	4	6669
5253	4	14966
5730	4	2522
6495	4	2522
12073	4	2522
1	4	1
1	4	5560
1	4	6657
1	4	8273
5560	4	1
5560	4	5560
5560	4	6657
5560	4	8273
6657	4	1
6657	4	5560
6657	4	6657
6657	4	8273
8273	4	1
8273	4	5560
8273	4	6657
8273	4	8273
7541	4	9476
7541	4	9478
7541	4	14980
8829	4	9476
8829	4	9478
8829	4	14980
3494	4	3494
11126	4	948
11126	4	949
11126	4	950
11126	4	10149
6751	4	3757
6752	4	3757
4847	4	6696
266	4	12975
267	4	12975
9229	4	10029
5833	4	3175
9962	4	3175
502	4	4630
3291	4	4630
11660	4	4630
2862	4	5422
2863	4	5422
8145	4	5422
4987	4	4390
4987	4	4391
8087	4	4390
8087	4	4391
9134	4	4390
9134	4	4391
12074	4	4390
12074	4	4391
6013	4	576
6013	4	577
2390	4	2843
2391	4	2843
2392	4	2843
5839	4	38
7426	4	1635
7426	4	1636
11529	4	1635
11529	4	1636
11530	4	1635
11530	4	1636
11912	4	1635
11912	4	1636
11913	4	1635
11913	4	1636
194	4	4667
194	4	4668
194	4	4912
194	4	6609
194	4	6995
194	4	9129
194	4	12031
14260	4	3235
14260	4	3236
7660	4	9378
7660	4	12242
15186	4	9378
15186	4	12242
6290	4	4119
14692	4	4119
9843	4	8917
7127	4	2138
7127	4	12038
7128	4	2138
7128	4	12038
7129	4	2138
7129	4	12038
13557	4	6541
13557	4	8487
13557	4	14846
579	4	3013
580	4	3013
8598	4	3013
10828	4	3013
1787	4	12681
2208	4	225
2209	4	225
2210	4	225
13494	4	13005
1857	4	512
11614	4	5320
11614	4	7494
11614	4	15179
972	4	1342
972	4	7527
973	4	1342
973	4	7527
3188	4	1344
5294	4	5664
10657	4	5664
2909	4	1778
2909	4	8791
2910	4	1778
2910	4	8791
5450	4	1778
5450	4	8791
5451	4	1778
5451	4	8791
14124	4	1516
14399	4	1516
972	4	14595
973	4	14595
5120	4	1651
3273	4	5642
3273	4	8400
3273	4	8401
7195	4	5642
7195	4	8400
7195	4	8401
2205	4	10269
3255	4	610
3255	4	8500
3256	4	610
3256	4	8500
2436	4	6103
2436	4	11121
2436	4	11128
2437	4	6103
2437	4	11121
2437	4	11128
5335	4	3608
8844	4	3608
8845	4	3608
14422	4	2000
14422	4	2001
14422	4	2002
14422	4	11482
10663	4	142
10663	4	143
10663	4	173
10663	4	175
10663	4	5612
10663	4	7360
10663	4	9190
10663	4	9191
10663	4	10421
10932	4	142
10932	4	143
10932	4	173
10932	4	175
10932	4	5612
10932	4	7360
10932	4	9190
10932	4	9191
10932	4	10421
1752	4	765
1753	4	765
9671	4	2601
9671	4	2602
9671	4	12490
11241	4	2601
11241	4	2602
11241	4	12490
11242	4	2601
11242	4	2602
11242	4	12490
7404	4	1891
7404	4	1892
7404	4	8201
4828	4	333
8393	4	1422
8393	4	1423
8393	4	8440
8393	4	8857
8393	4	8858
8393	4	8904
12134	4	1422
12134	4	1423
12134	4	8440
12134	4	8857
12134	4	8858
12134	4	8904
3713	4	7446
3075	4	6361
3075	4	7277
3075	4	7278
3075	4	9004
1394	4	2293
1394	4	6718
1394	4	6719
1394	4	6720
6738	4	518
6738	4	8948
6738	4	11317
6738	4	15259
12064	4	518
12064	4	8948
12064	4	11317
12064	4	15259
13668	4	13689
11126	4	11126
2846	4	3462
2846	4	3463
5897	4	9194
5897	4	9195
6920	4	9194
6920	4	9195
6921	4	9194
6921	4	9195
6922	4	9194
6922	4	9195
8712	4	9194
8712	4	9195
5973	4	1727
5973	4	1728
5973	4	12201
6694	4	1727
6694	4	1728
6694	4	12201
3336	4	6769
3336	4	6770
3336	4	11227
5782	4	2511
5782	4	2512
5782	4	8090
39	4	11156
10855	4	11156
2933	4	7492
12727	4	6656
12727	4	14941
12727	4	14942
718	4	400
718	4	11133
718	4	11405
8506	4	400
8506	4	11133
8506	4	11405
8955	4	400
8955	4	11133
8955	4	11405
9236	4	400
9236	4	11133
9236	4	11405
7059	4	6909
13385	4	3554
13385	4	8339
13385	4	8340
13385	4	9084
7060	4	836
7732	4	836
7733	4	836
9073	4	836
12030	4	9026
12030	4	11033
12030	4	11760
14484	4	9026
14484	4	11033
14484	4	11760
984	4	10663
984	4	10932
2367	4	10747
2367	4	13080
2368	4	10747
2368	4	13080
4481	4	4990
4141	4	4141
6782	4	1731
8472	4	1731
13017	4	13569
41	4	13383
585	4	3286
585	4	9044
586	4	3286
586	4	9044
6668	4	7566
6669	4	7566
14966	4	7566
4644	4	4637
4644	4	4638
4644	4	7628
4644	4	7629
4644	4	9682
94	4	1099
94	4	1100
353	4	1099
353	4	1100
223	4	4072
820	4	4470
820	4	10524
821	4	4470
821	4	10524
652	4	13385
2672	4	910
2672	4	911
5572	4	7232
5572	4	7233
5572	4	7234
5572	4	9099
4321	4	1992
9958	4	1992
13636	4	9251
13636	4	9252
15032	4	9251
15032	4	9252
12575	4	6864
12575	4	10798
12575	4	11916
9641	4	315
9641	4	1030
9641	4	9181
9641	4	9189
9641	4	9201
9641	4	9494
9641	4	9960
9641	4	10108
9641	4	10535
9641	4	14714
9641	4	15416
9641	4	15417
9641	4	15418
9644	4	315
9644	4	1030
9644	4	9181
9644	4	9189
9644	4	9201
9644	4	9494
9644	4	9960
9644	4	10108
9644	4	10535
9644	4	14714
9644	4	15416
9644	4	15417
9644	4	15418
2864	4	7341
2864	4	7342
2864	4	7343
2864	4	8879
2865	4	7341
2865	4	7342
2865	4	7343
2865	4	8879
6383	4	7341
6383	4	7342
6383	4	7343
6383	4	8879
901	4	4560
901	4	4561
2779	4	6903
4820	4	3665
4277	4	1632
4277	4	10354
4278	4	1632
4278	4	10354
4279	4	1632
4279	4	10354
13027	4	1632
13027	4	10354
4293	4	3759
4294	4	3759
12084	4	3759
12409	4	3759
28	4	12515
28	4	12898
28	4	15306
28	4	15337
254	4	12515
254	4	12898
254	4	15306
254	4	15337
8916	4	12515
8916	4	12898
8916	4	15306
8916	4	15337
2150	4	4770
2150	4	12497
2208	4	209
2208	4	8709
2208	4	9143
2209	4	209
2209	4	8709
2209	4	9143
2210	4	209
2210	4	8709
2210	4	9143
4129	4	5952
4129	4	10991
6731	4	5952
6731	4	10991
7843	4	5952
7843	4	10991
1798	4	716
1799	4	716
10888	4	716
8284	4	1587
8284	4	4646
8284	4	7719
8284	4	7720
8284	4	8761
8284	4	10695
8284	4	11236
8284	4	11667
11651	4	2762
12862	4	2762
15038	4	2762
13251	4	7214
13251	4	10348
13251	4	10349
13978	4	13966
1090	4	3598
1090	4	10896
2637	4	14195
2638	4	14195
10697	4	14195
10698	4	14195
10800	4	14195
394	4	6884
8072	4	6884
8073	4	6884
8905	4	6884
2028	4	3741
2028	4	8499
2029	4	3741
2029	4	8499
2030	4	3741
2030	4	8499
14363	4	2933
9653	4	9653
9653	4	9658
9658	4	9653
9658	4	9658
5916	4	1754
5916	4	1755
5916	4	1756
11855	4	1754
11855	4	1755
11855	4	1756
11856	4	1754
11856	4	1755
11856	4	1756
13487	4	1754
13487	4	1755
13487	4	1756
711	4	2659
711	4	9875
711	4	10604
1585	4	4667
1585	4	4668
1585	4	4912
1585	4	6609
1585	4	6995
1585	4	9129
1585	4	12031
1586	4	4667
1586	4	4668
1586	4	4912
1586	4	6609
1586	4	6995
1586	4	9129
1586	4	12031
7973	4	13109
8983	4	1075
9067	4	1075
12878	4	1075
2978	4	9974
77	4	595
77	4	9071
1584	4	3033
3076	4	3033
1300	4	255
1300	4	6519
1300	4	14947
780	4	753
5400	4	6087
1376	4	6672
1376	4	8439
5774	4	864
5774	4	865
7151	4	864
7151	4	865
4153	4	4679
4153	4	4680
121	4	4084
121	4	5884
3096	4	2121
3096	4	2122
3096	4	8865
333	4	343
3333	4	7305
3584	4	6884
6632	4	6884
6633	4	6884
6634	4	6884
9949	4	6884
10534	4	6884
5581	4	7888
5581	4	9179
5581	4	9180
5581	4	10848
12803	4	2154
12804	4	2154
4792	4	773
4792	4	12414
12306	4	773
12306	4	12414
10183	4	3552
10183	4	3553
10183	4	7577
10183	4	8385
10183	4	9213
10183	4	9257
14539	4	3552
14539	4	3553
14539	4	7577
14539	4	8385
14539	4	9213
14539	4	9257
6627	4	9259
6680	4	9550
6680	4	9551
6680	4	10868
412	4	12515
412	4	12898
412	4	15306
412	4	15337
413	4	12515
413	4	12898
413	4	15306
413	4	15337
12630	4	4649
4260	4	2041
4260	4	8432
4260	4	10693
9957	4	1065
2418	4	13589
4228	4	13589
9554	4	13589
9714	4	13589
7016	4	4964
10183	4	1980
14539	4	1980
13795	4	5438
15304	4	5438
10059	4	5812
2808	4	13343
5934	4	1435
5934	4	1436
6759	4	1435
6759	4	1436
6760	4	1435
6760	4	1436
11393	4	1435
11393	4	1436
2804	4	7440
4709	4	7440
5842	4	4441
7263	4	4441
8071	4	4441
50	4	152
812	4	622
812	4	11822
813	4	622
813	4	11822
13561	4	2054
13561	4	2055
1876	4	1640
1876	4	1641
1876	4	11386
3005	4	1640
3005	4	1641
3005	4	11386
4620	4	1640
4620	4	1641
4620	4	11386
4873	4	1640
4873	4	1641
4873	4	11386
5359	4	1640
5359	4	1641
5359	4	11386
5360	4	1640
5360	4	1641
5360	4	11386
6128	4	1640
6128	4	1641
6128	4	11386
6129	4	1640
6129	4	1641
6129	4	11386
6305	4	1640
6305	4	1641
6305	4	11386
6306	4	1640
6306	4	1641
6306	4	11386
8568	4	1640
8568	4	1641
8568	4	11386
8818	4	1640
8818	4	1641
8818	4	11386
9005	4	1640
9005	4	1641
9005	4	11386
9397	4	4305
1073	4	3993
1073	4	8369
1073	4	8980
1073	4	8981
1464	4	3993
1464	4	8369
1464	4	8980
1464	4	8981
5334	4	5133
5334	4	12947
5335	4	5133
5335	4	12947
8844	4	5133
8844	4	12947
8845	4	5133
8845	4	12947
11096	4	7013
11096	4	7014
3979	4	6728
3979	4	6729
3979	4	11384
753	4	2479
11325	4	1540
9210	4	6177
9210	4	10587
10189	4	6177
10189	4	10587
9162	4	1933
11586	4	1933
508	4	6078
508	4	6560
508	4	10312
10031	4	6078
10031	4	6560
10031	4	10312
10032	4	6078
10032	4	6560
10032	4	10312
4792	4	1411
12306	4	1411
4540	4	6504
5571	4	5571
5571	4	8536
5571	4	8537
5571	4	10897
5571	4	11020
8536	4	5571
8536	4	8536
8536	4	8537
8536	4	10897
8536	4	11020
8537	4	5571
8537	4	8536
8537	4	8537
8537	4	10897
8537	4	11020
10897	4	5571
10897	4	8536
10897	4	8537
10897	4	10897
10897	4	11020
11020	4	5571
11020	4	8536
11020	4	8537
11020	4	10897
11020	4	11020
4242	4	1099
4242	4	1100
8332	4	1099
8332	4	1100
9157	4	1099
9157	4	1100
5265	4	7968
5265	4	8451
1925	4	14243
1926	4	14243
9243	4	1932
953	4	2803
11191	4	2803
12265	4	2803
2434	4	4048
2435	4	4048
11859	4	4048
11860	4	4048
4670	4	13537
7660	4	80
7660	4	10870
15186	4	80
15186	4	10870
110	4	8626
110	4	8902
330	4	8626
330	4	8902
8849	4	8626
8849	4	8902
12017	4	8626
12017	4	8902
12412	4	8626
12412	4	8902
4073	4	2116
6605	4	1358
6605	4	11498
6606	4	1358
6606	4	11498
4291	4	13668
13383	4	13762
5952	4	5846
5952	4	8614
10991	4	5846
10991	4	8614
2851	4	2144
2845	4	889
5532	4	13385
762	4	8387
762	4	9764
3082	4	5111
3082	4	5112
5789	4	5591
5789	4	5593
7421	4	5591
7421	4	5593
8832	4	5591
8832	4	5593
13090	4	3757
4224	4	6776
4224	4	12347
10578	4	6776
10578	4	12347
3640	4	78
7098	4	13779
15143	4	13779
15144	4	13779
2018	4	5529
2018	4	8383
10243	4	5529
10243	4	8383
231	4	2543
231	4	13620
231	4	15013
238	4	2543
238	4	13620
238	4	15013
239	4	2543
239	4	13620
239	4	15013
6069	4	2543
6069	4	13620
6069	4	15013
10183	4	3944
14536	4	3944
14539	4	3944
1589	4	4683
12583	4	1530
12583	4	1531
4667	4	168
4667	4	11277
4667	4	12345
4667	4	12346
4668	4	168
4668	4	11277
4668	4	12345
4668	4	12346
4912	4	168
4912	4	11277
4912	4	12345
4912	4	12346
6609	4	168
6609	4	11277
6609	4	12345
6609	4	12346
6995	4	168
6995	4	11277
6995	4	12345
6995	4	12346
9129	4	168
9129	4	11277
9129	4	12345
9129	4	12346
12031	4	168
12031	4	11277
12031	4	12345
12031	4	12346
9443	4	7305
619	4	1500
619	4	14862
619	4	15174
620	4	1500
620	4	14862
620	4	15174
8287	4	1500
8287	4	14862
8287	4	15174
8288	4	1500
8288	4	14862
8288	4	15174
4701	4	7805
4701	4	9593
4701	4	11796
6747	4	7805
6747	4	9593
6747	4	11796
6748	4	7805
6748	4	9593
6748	4	11796
6749	4	7805
6749	4	9593
6749	4	11796
6750	4	7805
6750	4	9593
6750	4	11796
3161	4	2439
3161	4	8847
8077	4	2439
8077	4	8847
15089	4	2439
15089	4	8847
1213	4	10470
1213	4	13512
8673	4	10470
8673	4	13512
7727	4	1411
9508	4	1411
9509	4	1411
12232	4	1411
12469	4	1411
4221	4	753
13239	4	13145
5430	4	6135
5953	4	6135
447	4	4551
9938	4	4551
10837	4	4551
9913	4	5241
9913	4	9034
9913	4	9736
9914	4	5241
9914	4	9034
9914	4	9736
